source_company_id,source_company_name,source_material_name,target_company_id,target_company_name,target_material_name,match_score,match_type,potential_value,ai_generated,generated_at
company_002,SABIC,Generic Material - SABIC,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:33.832399
company_002,SABIC,Generic Material - SABIC,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:33.832399
company_002,SABIC,Generic Material - SABIC,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:33.832399
company_002,SABIC,Generic Material - SABIC,company_003,Ma'aden,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:33.832399
company_002,SABIC,Sulfuric Acid,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:33.882311
company_002,SABIC,Sulfuric Acid,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:33.882311
company_002,SABIC,Sulfuric Acid,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:33.882311
company_002,SABIC,Sulfuric Acid,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:33.882311
company_002,SABIC,Sulfuric Acid,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:33.882311
company_002,SABIC,Sulfuric Acid,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:33.882311
company_002,SABIC,Sulfuric Acid,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:33.882311
company_002,SABIC,Sulfuric Acid,company_003,Ma'aden,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:33.882311
company_002,SABIC,Sodium Hydroxide,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1080.0,True,2025-07-20T02:27:33.927386
company_002,SABIC,Sodium Hydroxide,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:33.927386
company_002,SABIC,Sodium Hydroxide,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:33.927386
company_002,SABIC,Sodium Hydroxide,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:33.927386
company_002,SABIC,Sodium Hydroxide,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:33.927386
company_002,SABIC,Sodium Hydroxide,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:33.927386
company_002,SABIC,Sodium Hydroxide,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:33.927386
company_002,SABIC,Sodium Hydroxide,company_003,Ma'aden,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:33.927386
company_002,SABIC,Ethylene Glycol,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1350.0,True,2025-07-20T02:27:33.972550
company_002,SABIC,Ethylene Glycol,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:33.972550
company_002,SABIC,Ethylene Glycol,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:33.972550
company_002,SABIC,Ethylene Glycol,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:33.972550
company_002,SABIC,Ethylene Glycol,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:33.972550
company_002,SABIC,Ethylene Glycol,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:33.972550
company_002,SABIC,Ethylene Glycol,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:33.972550
company_002,SABIC,Ethylene Glycol,company_003,Ma'aden,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:33.972550
company_002,SABIC,Chemical Waste,company_001,Saudi Aramco,Steel,0.7,specialty,180.0,True,2025-07-20T02:27:34.018355
company_002,SABIC,Chemical Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,180.0,True,2025-07-20T02:27:34.018355
company_002,SABIC,Chemical Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,180.0,True,2025-07-20T02:27:34.018355
company_002,SABIC,Chemical Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,180.0,True,2025-07-20T02:27:34.018355
company_002,SABIC,Chemical Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,180.0,True,2025-07-20T02:27:34.018355
company_002,SABIC,Chemical Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,180.0,True,2025-07-20T02:27:34.018355
company_002,SABIC,Chemical Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,180.0,True,2025-07-20T02:27:34.018355
company_002,SABIC,Chemical Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,180.0,True,2025-07-20T02:27:34.018355
company_002,SABIC,Solvent Waste,company_001,Saudi Aramco,Steel,0.7,specialty,135.0,True,2025-07-20T02:27:34.065131
company_002,SABIC,Solvent Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,135.0,True,2025-07-20T02:27:34.065131
company_002,SABIC,Solvent Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,135.0,True,2025-07-20T02:27:34.065131
company_002,SABIC,Solvent Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,135.0,True,2025-07-20T02:27:34.065131
company_002,SABIC,Solvent Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,135.0,True,2025-07-20T02:27:34.065131
company_002,SABIC,Solvent Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,135.0,True,2025-07-20T02:27:34.065131
company_002,SABIC,Solvent Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,135.0,True,2025-07-20T02:27:34.065131
company_002,SABIC,Solvent Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,135.0,True,2025-07-20T02:27:34.065131
company_002,SABIC,Catalyst Waste,company_001,Saudi Aramco,Steel,0.7,specialty,720.0,True,2025-07-20T02:27:34.111622
company_002,SABIC,Catalyst Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:34.111622
company_002,SABIC,Catalyst Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,720.0,True,2025-07-20T02:27:34.111622
company_002,SABIC,Catalyst Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,720.0,True,2025-07-20T02:27:34.111622
company_002,SABIC,Catalyst Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,720.0,True,2025-07-20T02:27:34.111622
company_002,SABIC,Catalyst Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,720.0,True,2025-07-20T02:27:34.111622
company_002,SABIC,Catalyst Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,720.0,True,2025-07-20T02:27:34.111622
company_002,SABIC,Catalyst Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,720.0,True,2025-07-20T02:27:34.111622
company_002,SABIC,Polyethylene,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1620.0,True,2025-07-20T02:27:34.156498
company_002,SABIC,Polyethylene,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,720.0,True,2025-07-20T02:27:34.156498
company_002,SABIC,Polyethylene,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,1080.0,True,2025-07-20T02:27:34.156498
company_002,SABIC,Polyethylene,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,1350.0,True,2025-07-20T02:27:34.156498
company_002,SABIC,Polyethylene,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:34.156498
company_002,SABIC,Polyethylene,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:34.156498
company_002,SABIC,Polyethylene,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:34.156498
company_002,SABIC,Polyethylene,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:34.156498
company_002,SABIC,Polypropylene,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:34.204547
company_002,SABIC,Polypropylene,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,720.0,True,2025-07-20T02:27:34.204547
company_002,SABIC,Polypropylene,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,1080.0,True,2025-07-20T02:27:34.204547
company_002,SABIC,Polypropylene,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,1350.0,True,2025-07-20T02:27:34.204547
company_002,SABIC,Polypropylene,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:34.204547
company_002,SABIC,Polypropylene,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:34.204547
company_002,SABIC,Polypropylene,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:34.204547
company_002,SABIC,Polypropylene,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:34.204547
company_002,SABIC,PVC Waste,company_001,Saudi Aramco,Steel,0.7,specialty,540.0,True,2025-07-20T02:27:34.251292
company_002,SABIC,PVC Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,540.0,True,2025-07-20T02:27:34.251292
company_002,SABIC,PVC Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,540.0,True,2025-07-20T02:27:34.251292
company_002,SABIC,PVC Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,540.0,True,2025-07-20T02:27:34.251292
company_002,SABIC,PVC Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,540.0,True,2025-07-20T02:27:34.251292
company_002,SABIC,PVC Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,540.0,True,2025-07-20T02:27:34.251292
company_002,SABIC,PVC Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,540.0,True,2025-07-20T02:27:34.251292
company_002,SABIC,PVC Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,540.0,True,2025-07-20T02:27:34.251292
company_002,SABIC,Plastic Scraps,company_001,Saudi Aramco,Steel,0.7,specialty,360.0,True,2025-07-20T02:27:34.296952
company_002,SABIC,Plastic Scraps,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,360.0,True,2025-07-20T02:27:34.296952
company_002,SABIC,Plastic Scraps,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,360.0,True,2025-07-20T02:27:34.298476
company_002,SABIC,Plastic Scraps,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,360.0,True,2025-07-20T02:27:34.298476
company_002,SABIC,Plastic Scraps,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,360.0,True,2025-07-20T02:27:34.298476
company_002,SABIC,Plastic Scraps,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:34.298476
company_002,SABIC,Plastic Scraps,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:34.298476
company_002,SABIC,Plastic Scraps,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,360.0,True,2025-07-20T02:27:34.298476
company_002,SABIC,Recycled Pellets,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1260.0,True,2025-07-20T02:27:34.343534
company_002,SABIC,Recycled Pellets,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:34.343534
company_002,SABIC,Recycled Pellets,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:34.343534
company_002,SABIC,Recycled Pellets,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:34.343534
company_002,SABIC,Recycled Pellets,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:34.343534
company_002,SABIC,Recycled Pellets,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:34.343534
company_002,SABIC,Recycled Pellets,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:34.343534
company_002,SABIC,Recycled Pellets,company_003,Ma'aden,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:34.343534
company_002,SABIC,Polymer Waste,company_001,Saudi Aramco,Steel,0.7,specialty,450.0,True,2025-07-20T02:27:34.390707
company_002,SABIC,Polymer Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,450.0,True,2025-07-20T02:27:34.390707
company_002,SABIC,Polymer Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,450.0,True,2025-07-20T02:27:34.390707
company_002,SABIC,Polymer Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,450.0,True,2025-07-20T02:27:34.390707
company_002,SABIC,Polymer Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,450.0,True,2025-07-20T02:27:34.390707
company_002,SABIC,Polymer Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,450.0,True,2025-07-20T02:27:34.390707
company_002,SABIC,Polymer Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,450.0,True,2025-07-20T02:27:34.390707
company_002,SABIC,Polymer Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,450.0,True,2025-07-20T02:27:34.390707
company_002,SABIC,Industrial Water,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,450.0,True,2025-07-20T02:27:34.436751
company_002,SABIC,Industrial Water,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:34.436751
company_002,SABIC,Industrial Water,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:34.436751
company_002,SABIC,Industrial Water,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,450.0,True,2025-07-20T02:27:34.436751
company_002,SABIC,Industrial Water,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:34.436751
company_002,SABIC,Industrial Water,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:34.436751
company_002,SABIC,Industrial Water,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:34.436751
company_002,SABIC,Industrial Water,company_003,Ma'aden,Steel Scrap,0.7,specialty,450.0,True,2025-07-20T02:27:34.436751
company_002,SABIC,Steam,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,900.0,True,2025-07-20T02:27:34.486871
company_002,SABIC,Steam,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:34.486871
company_002,SABIC,Steam,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:34.486871
company_002,SABIC,Steam,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:34.486871
company_002,SABIC,Steam,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:34.486871
company_002,SABIC,Steam,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:34.486871
company_002,SABIC,Steam,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:34.486871
company_002,SABIC,Steam,company_003,Ma'aden,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:34.486871
company_002,SABIC,Compressed Air,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:34.536355
company_002,SABIC,Compressed Air,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:34.536355
company_002,SABIC,Compressed Air,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:34.536355
company_002,SABIC,Compressed Air,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:34.536355
company_002,SABIC,Compressed Air,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:34.536355
company_002,SABIC,Compressed Air,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:34.536355
company_002,SABIC,Compressed Air,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:34.536355
company_002,SABIC,Compressed Air,company_003,Ma'aden,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:34.536355
company_002,SABIC,General Waste,company_001,Saudi Aramco,Steel,0.7,specialty,45.0,True,2025-07-20T02:27:34.598557
company_002,SABIC,General Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,45.0,True,2025-07-20T02:27:34.598557
company_002,SABIC,General Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,45.0,True,2025-07-20T02:27:34.598557
company_002,SABIC,General Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,45.0,True,2025-07-20T02:27:34.598557
company_002,SABIC,General Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,45.0,True,2025-07-20T02:27:34.598557
company_002,SABIC,General Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,45.0,True,2025-07-20T02:27:34.598557
company_002,SABIC,General Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,45.0,True,2025-07-20T02:27:34.598557
company_002,SABIC,General Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,45.0,True,2025-07-20T02:27:34.598557
company_002,SABIC,Packaging Materials,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,540.0,True,2025-07-20T02:27:34.657345
company_002,SABIC,Packaging Materials,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:34.657345
company_002,SABIC,Packaging Materials,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:34.657345
company_002,SABIC,Packaging Materials,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,540.0,True,2025-07-20T02:27:34.657345
company_002,SABIC,Packaging Materials,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:34.657345
company_002,SABIC,Packaging Materials,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:34.657345
company_002,SABIC,Packaging Materials,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:34.657345
company_002,SABIC,Packaging Materials,company_003,Ma'aden,Steel Scrap,0.7,specialty,540.0,True,2025-07-20T02:27:34.657345
company_002,SABIC,Lubricants,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:34.705890
company_002,SABIC,Lubricants,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:34.705890
company_002,SABIC,Lubricants,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:34.705890
company_002,SABIC,Lubricants,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:34.705890
company_002,SABIC,Lubricants,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:34.705890
company_002,SABIC,Lubricants,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:34.705890
company_002,SABIC,Lubricants,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:34.705890
company_002,SABIC,Lubricants,company_003,Ma'aden,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:34.705890
company_003,Ma'aden,Generic Material - Ma'aden,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:34.751929
company_003,Ma'aden,Generic Material - Ma'aden,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:34.751929
company_003,Ma'aden,Generic Material - Ma'aden,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:34.751929
company_003,Ma'aden,Generic Material - Ma'aden,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:34.751929
company_003,Ma'aden,Generic Material - Ma'aden,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:34.751929
company_003,Ma'aden,Generic Material - Ma'aden,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:34.751929
company_003,Ma'aden,Generic Material - Ma'aden,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:34.751929
company_003,Ma'aden,Generic Material - Ma'aden,company_002,SABIC,Steel Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:34.751929
company_003,Ma'aden,Steel Scrap,company_001,Saudi Aramco,Steel,0.7,specialty,720.0,True,2025-07-20T02:27:34.802135
company_003,Ma'aden,Steel Scrap,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,720.0,True,2025-07-20T02:27:34.802135
company_003,Ma'aden,Steel Scrap,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,720.0,True,2025-07-20T02:27:34.802135
company_003,Ma'aden,Steel Scrap,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,720.0,True,2025-07-20T02:27:34.802135
